attractive_score,uid
0.690788984298706,427344
0.23703700304031372,442305
0.34891000390052795,605501
0.7119050025939941,493418
0.7487679719924927,596655
0.047770701348781586,379003
0.26656201481819153,437566
0.27649301290512085,47619
0.779941976070404,205191
0.3370789885520935,442478
0.16455699503421783,542787
0.09493669867515564,181112
0.7662919759750366,469313
0.10714299976825714,152395
0.09909909963607788,441358
0.06802719831466675,137887
0.4393770098686218,510791
0.4758619964122772,559054
0.15748000144958496,295480
0.7222219705581665,209665
0.04117650166153908,69043
0.1970440000295639,495835
0.2589290142059326,623975
0.5912700295448303,301547
0.02764979936182499,441736
0.12886600196361542,582539
0.5,449721
0.1599999964237213,637986
0.05699479952454567,461163
0.6515840291976929,49970
0.03389830142259598,580283
0.7987009882926941,115001
0.31901800632476807,602150
0.04651160165667534,73633
0.29166701436042786,561329
0.07348240166902542,51876
0.6499999761581421,606791
0.5859649777412415,29384
0.8818899989128113,568302
0.33174198865890503,590331
0.09756100177764893,50429
0.549597978591919,641914
0.20872899889945984,5831
0.7783780097961426,646298
0.35460999608039856,576548
0.09554140269756317,181305
0.0441989004611969,414
0.8219940066337585,283098
0.37313398718833923,584073
0.08849559724330902,89658
0.06730770319700241,87487
0.769752025604248,121021
0.14138400554656982,9009
0.7471910119056702,685773
0.10457500070333481,689099
0.05714289844036102,4385
0.7402859926223755,167514
0.19905999302864075,641504
0.16513800621032715,634178
0.30515599250793457,103103
0.17829500138759613,81555
0.4021739959716797,626872
0.6855829954147339,572501
0.5053380131721497,576618
0.747560977935791,396014
0.7560240030288696,547285
0.1676650047302246,620500
0.37472298741340637,32882
0.4099380075931549,329020
0.6809729933738708,688889
0.09401710331439972,149800
0.7567570209503174,420053
0.3983049988746643,497583
0.3525179922580719,80737
0.7280219793319702,365172
0.2832370102405548,451983
0.10077500343322754,29275
0.025423699989914894,122980
0.4669809937477112,93374
0.8207169771194458,593524
0.20842599868774414,85113
0.4399999976158142,3287
0.15000000596046448,471573
0.13829800486564636,127250
0.6162359714508057,345790
0.07575760036706924,202187
0.05357139930129051,37925
0.015873000025749207,68623
0.18811899423599243,540494
0.3442620038986206,159440
0.27303799986839294,443560
0.19585299491882324,643926
0.4191260039806366,593427
0.03787880018353462,494893
0.06040269881486893,331356
0.23266200721263885,119285
0.0903225988149643,121299
0.7031490206718445,485870
0.7992129921913147,340991
0.13529400527477264,117464
0.11935500055551529,88414
0.6120219826698303,554361
0.8196719884872437,514088
0.32567098736763,331416
0.32850900292396545,464447
0.20000000298023224,145581
0.7024949789047241,111441
0.6286550164222717,147032
0.11643800139427185,289102
0.16216200590133667,150001
0.3613710105419159,699511
0.19834700226783752,459348
0.15981699526309967,60482
0.5808079838752747,512873
0.11931800097227097,660910
0.5769230127334595,156738
0.1451379954814911,602441
0.16393400728702545,446697
0.08860760182142258,450064
0.7088479995727539,183042
0.10655699670314789,321781
0.16996000707149506,182605
0.24413099884986877,45797
0.10555599629878998,436879
0.659509003162384,22446
0.36000001430511475,308980
0.6481480002403259,451205
0.6482409834861755,317746
0.6443300247192383,560728
0.22023800015449524,264598
0.4250589907169342,618033
0.01846970058977604,230614
0.395455002784729,376453
0.045751601457595825,133259
0.5974360108375549,354728
0.7327190041542053,214699
0.6134970188140869,146011
0.5511810183525085,608728
0.03333330154418945,481812
0.4101629853248596,126208
0.10756999999284744,22122
0.7384430170059204,186982
0.7135130167007446,137704
0.4000000059604645,145898
0.016806699335575104,25754
0.04077669978141785,224427
0.06177610158920288,204613
0.4051089882850647,593039
0.7563880085945129,351600
0.04201680049300194,714546
0.17445999383926392,466216
0.4476189911365509,322606
0.16071400046348572,124038
0.20854300260543823,657743
0.6499999761581421,642496
0.7684890031814575,117335
0.42500001192092896,389690
0.2539680004119873,259712
0.5412539839744568,593920
0.9122599959373474,538155
0.04597700014710426,507375
0.7083330154418945,310098
0.1379310041666031,105876
0.3088639974594116,214129
0.4128110110759735,498878
0.6147540211677551,493187
0.0784313976764679,123022
0.03676469996571541,237205
0.035087700933218,392576
0.4846290051937103,389252
0.3219510018825531,657164
0.45150500535964966,60941
0.3930250108242035,599818
0.28813600540161133,3828
0.026315800845623016,64898
0.29559698700904846,170517
0.1521739959716797,550492
0.1241379976272583,686045
0.09613479673862457,31069
0.39436599612236023,700008
0.75,67462
0.0496894009411335,530083
0.15909099578857422,359974
0.3533569872379303,254407
0.32499998807907104,433328
0.5056179761886597,128544
0.41964301466941833,431135
0.06040269881486893,680624
0.3467009961605072,281083
0.7101449966430664,213764
0.5982760190963745,547366
0.3630949854850769,670947
0.02941180020570755,39992
0.017093999311327934,47420
0.42211100459098816,701800
0.40147098898887634,79127
0.3545820116996765,483305
0.5947279930114746,196283
0.45074599981307983,320843
0.30603399872779846,586310
0.5400699973106384,434078
0.6120219826698303,578218
0.06730770319700241,482918
0.234375,434197
0.8133670091629028,379561
0.5996379852294922,684988
0.46361199021339417,605124
0.4440149962902069,495775
0.41197800636291504,305510
0.5019299983978271,27325
0.2761189937591553,262922
0.5609760284423828,134914
0.6329410076141357,69575
0.5875830054283142,594205
0.1933089941740036,589631
0.7684730291366577,332501
0.7112680077552795,552619
0.675957977771759,157067
0.009615380316972733,359100
0.4006510078907013,519924
0.07096769660711288,347012
0.7083330154418945,573659
0.25903600454330444,153641
0.5220590233802795,543080
0.7235490083694458,368072
0.7223299741744995,141798
0.3931620121002197,596361
0.09595959633588791,5352
0.11275999993085861,121250
0.0788177028298378,42156
0.5202310085296631,625747
0.27272701263427734,471291
0.3074429929256439,575643
0.45316800475120544,254204
0.36241599917411804,704944
0.056451600044965744,154721
0.6461930274963379,437413
0.39393898844718933,536076
0.257425993680954,345224
0.2839510142803192,452363
0.4519230127334595,313331
0.3483150005340576,652584
0.10483899712562561,57908
0.22172600030899048,240457
0.5141109824180603,669095
0.38956400752067566,672481
0.691860020160675,354220
0.018017999827861786,200001
0.09876540303230286,396264
0.25641000270843506,216553
0.13986000418663025,198893
0.3043479919433594,55843
0.624521017074585,194757
0.44779399037361145,591749
0.6473680138587952,200056
0.5758749842643738,29392
0.36554598808288574,292919
0.9264709949493408,590963
0.22866900265216827,267885
0.07870370149612427,444391
0.16428600251674652,365316
0.5114499926567078,417308
0.26857098937034607,614974
0.019354799762368202,255992
0.4134620130062103,552149
0.30120500922203064,212867
0.5430269837379456,442150
0.21904799342155457,378503
0.07161130011081696,435967
0.3292180001735687,297497
0.16967499256134033,182251
0.3499999940395355,62347
0.5161870121955872,380807
0.204818993806839,105549
0.17271800339221954,106122
0.608610987663269,132360
0.531033992767334,631420
0.5589119791984558,599435
0.5932199954986572,504140
0.328031986951828,447244
0.5711299777030945,191478
0.06766919791698456,78457
0.7944849729537964,387758
0.47679799795150757,273446
0.29530200362205505,359007
0.6059110164642334,576273
0.5466669797897339,600390
0.12307699769735336,19424
0.2058819979429245,226223
0.47880300879478455,306109
0.8418970108032227,283179
0.5252529978752136,387844
0.789808988571167,530976
0.5341370105743408,612923
0.029850700870156288,482436
0.2134149968624115,450126
0.10843399912118912,658585
0.3387100100517273,88394
0.528777003288269,296669
0.5364239811897278,595502
0.5037590265274048,526811
0.3651689887046814,532326
0.10954099893569946,62819
0.5358489751815796,19356
0.10887099802494049,117865
0.6050810217857361,420996
0.09189189970493317,261700
0.5201069712638855,68134
0.34365901350975037,484658
0.4714060127735138,311658
0.5226730108261108,8109
0.12152799963951111,651878
0.8202419877052307,58839
0.636584997177124,556094
0.21363599598407745,56258
0.18461500108242035,635795
0.7054049968719482,285712
0.7913669943809509,300236
0.6533330082893372,245618
0.32758599519729614,371774
0.10987299680709839,279060
0.6603299975395203,164422
0.36885198950767517,664396
0.445358008146286,246091
0.27564099431037903,417233
0.2167000025510788,69997
0.43356600403785706,438677
0.10377400368452072,99437
0.05263160169124603,56250
0.42567598819732666,158096
0.7590669989585876,220887
0.6052060127258301,670530
0.5645009875297546,169223
0.05963300168514252,90477
0.006622519809752703,47333
0.6540079712867737,127475
0.67843097448349,489903
0.387006014585495,483032
0.5014839768409729,631869
0.5454549789428711,518784
0.6752139925956726,700683
0.5337079763412476,177204
0.5449280142784119,4026
0.07514449954032898,255291
0.16744199395179749,259581
0.592212975025177,318957
0.6182569861412048,352059
0.2278819978237152,630929
0.24778799712657928,253118
0.784978985786438,333746
0.2619050145149231,188378
0.6244339942932129,597420
0.2487799972295761,469561
0.26993900537490845,157927
0.2846849858760834,248004
0.44727298617362976,302182
0.10094600170850754,466913
0.0477387011051178,89709
0.017340999096632004,96196
0.5039370059967041,564461
0.07758619636297226,124514
0.028037400916218758,170068
0.08127210289239883,490293
0.7722839713096619,589545
0.14678899943828583,612110
0.6529409885406494,161064
0.09909909963607788,521227
0.06224070116877556,404953
0.06194689869880676,270576
0.0792078971862793,320402
0.7619050145149231,479729
0.741117000579834,538795
0.331481009721756,158126
0.5199999809265137,210465
0.07692310214042664,189148
0.24030999839305878,645220
0.5235850214958191,434865
0.6540279984474182,593180
0.19724799692630768,346823
0.14000000059604645,419170
0.7145789861679077,319862
0.21982799470424652,378022
0.719465970993042,29177
0.1679999977350235,440069
0.03846149891614914,54798
0.6510990262031555,339728
0.14598500728607178,16311
0.42391300201416016,124605
0.5084750056266785,36661
0.42267999053001404,168995
0.3366340100765228,104990
0.4930559992790222,202139
0.3349339962005615,275590
0.5277780294418335,48507
0.09615380316972733,352835
0.7568029761314392,84453
0.05485229939222336,13275
0.0720721036195755,304747
0.14007799327373505,430157
0.16908200085163116,581480
0.02325580082833767,323835
0.34319499135017395,182938
0.2666670083999634,313014
0.6528390049934387,426463
0.7592790126800537,277639
0.5104479789733887,10059
0.1791040003299713,30130
0.7403849959373474,372484
0.6153849959373474,471341
0.09760960191488266,208204
0.20909099280834198,647925
0.3648650050163269,103272
0.3355259895324707,680906
0.0890410989522934,164550
0.17647099494934082,366965
0.08152169734239578,403516
0.5686269998550415,676623
0.1166670024394989,105305
0.06944440305233002,253615
0.42483699321746826,264741
0.6186190247535706,342237
0.2676059901714325,251161
0.5182480216026306,404862
0.31981998682022095,18977
0.37850499153137207,605240
0.00800000037997961,677275
0.18285700678825378,287937
0.18840600550174713,549291
0.1067420020699501,147158
0.5323079824447632,416582
0.47541001439094543,653827
0.058124199509620667,92814
0.7738029956817627,596835
0.41825100779533386,111019
0.2296299934387207,62121
0.02479339949786663,31638
0.5141699910163879,37843
0.06060609966516495,51342
0.6918389797210693,519030
0.027322400361299515,158138
0.03200000151991844,124857
0.07556430250406265,590056
0.6625000238418579,633720
0.4146980047225952,499196
0.5348569750785828,564421
0.027603499591350555,180072
0.6657860279083252,47068
0.343284010887146,622435
0.5642020106315613,588974
0.11864399909973145,182661
0.35925599932670593,439152
0.5555559992790222,18195
0.6240000128746033,382152
0.875,361122
0.47916701436042786,624912
0.1488099992275238,92859
0.0390625,297879
0.54585200548172,247565
0.8611109852790833,602944
0.21551699936389923,146613
0.17930999398231506,534692
0.5077670216560364,14788
0.5986840128898621,324255
0.6387100219726562,325918
0.38999998569488525,693934
0.7130799889564514,146775
0.3404259979724884,317917
0.7425150275230408,692211
0.8185840249061584,97487
0.31818199157714844,449781
0.497529000043869,80464
0.6862750053405762,684005
0.25229400396347046,702167
0.041916199028491974,301127
0.07857140153646469,81665
0.04026849940419197,124410
0.18723399937152863,364677
0.11437000334262848,229155
0.13445399701595306,189373
0.13872799277305603,231742
0.1025639995932579,685267
0.2058819979429245,517172
0.2416670024394989,521294
0.0636942982673645,292838
0.6641219854354858,613786
0.013422800227999687,403734
0.8223040103912354,590185
0.1674879938364029,31480
0.27597400546073914,334620
0.0192307997494936,13146
0.40241000056266785,127931
0.2325579971075058,468101
0.324770987033844,3418
0.8358209729194641,256608
0.23999999463558197,162224
0.44378700852394104,118617
0.7920230031013489,621699
0.35398200154304504,59176
0.46116501092910767,79857
0.07500000298023224,131945
0.18719199299812317,62730
0.43675100803375244,168443
0.12230200320482254,78328
0.6348339915275574,692574
0.06779660284519196,156865
0.1985819935798645,298580
0.2710280120372772,527977
0.8470069766044617,663086
0.018181800842285156,494028
0.6228070259094238,393799
0.027522899210453033,209389
0.5153200030326843,675312
0.20571400225162506,296530
0.6782730221748352,519635
0.027559099718928337,1960
0.46026501059532166,392718
0.1270419955253601,234604
0.4520550072193146,555942
0.04046240076422691,121375
0.7528520226478577,603557
0.7526320219039917,20089
0.4424920082092285,464087
0.16666699945926666,150215
0.07746479660272598,46970
0.4492749869823456,358347
0.48672598600387573,410282
0.3832339942455292,552856
0.8509389758110046,499781
0.4669260084629059,326692
0.8320000171661377,308487
0.722868025302887,441256
0.4810580015182495,476349
0.27530398964881897,265802
0.3841640055179596,98733
0.6820809841156006,253577
0.7142860293388367,679922
0.4201880097389221,469651
0.12264200299978256,3695
0.04529619961977005,86756
0.7031580209732056,673516
0.20800000429153442,208512
0.15702499449253082,147354
0.752784013748169,466219
0.2985610067844391,364345
0.2370689958333969,383081
0.5968819856643677,245581
0.1206900030374527,558660
0.09642300009727478,231642
0.3851349949836731,56532
0.17518199980258942,488374
0.6072729825973511,468605
0.3292680084705353,376875
0.11728399991989136,460972
0.4113920032978058,69391
0.04824560135602951,336535
0.3799999952316284,570573
0.3211129903793335,72191
0.7355620265007019,406391
0.2553189992904663,250269
0.5055559873580933,642460
0.05128210037946701,246529
0.8211920261383057,431842
0.3035709857940674,366539
0.11382099986076355,656216
0.7987419962882996,572063
0.6946560144424438,551451
0.3623189926147461,39066
0.47032999992370605,587752
0.7891889810562134,557861
0.041666701436042786,296373
0.022388100624084473,266380
0.4488869905471802,648975
0.32078900933265686,450309
0.5725700259208679,285764
0.22085900604724884,559457
0.026315800845623016,36458
0.7759180068969727,227682
0.7993680238723755,214372
0.5983740091323853,408483
0.4535520076751709,371390
0.5742359757423401,462244
0.23752200603485107,10256
0.2765960097312927,162804
0.10958900302648544,424276
0.10306400060653687,403363
0.6216220259666443,250900
0.5087720155715942,418864
0.13265299797058105,347168
0.21568599343299866,272808
0.0683761015534401,82622
0.5941640138626099,691869
0.43209901452064514,561507
0.05755399912595749,272861
0.06008579954504967,283178
0.5738300085067749,255311
0.026845600455999374,404994
0.47041401267051697,509553
0.6763489842414856,560062
0.49146100878715515,71868
0.5064939856529236,576831
0.3894580006599426,678665
0.6308940052986145,403674
0.5011879801750183,462155
0.11057700216770172,595568
0.07339449971914291,650514
0.8712869882583618,707623
0.15097999572753906,415885
0.6805559992790222,591835
0.24461500346660614,145116
0.8672839999198914,413493
0.2608700096607208,578436
0.342741996049881,116128
0.1358020007610321,100101
0.18452399969100952,294235
0.5603449940681458,424108
0.4232560098171234,571755
0.3472220003604889,511477
0.16935500502586365,576805
0.36705198884010315,301250
0.20270299911499023,155018
0.42767301201820374,361297
0.41749200224876404,569192
0.1593630015850067,26283
0.5910170078277588,153297
0.20772899687290192,117275
0.3853209912776947,714398
0.017730500549077988,128738
0.24464300274848938,51493
0.7039710283279419,633661
0.4405060112476349,169574
0.4032920002937317,445968
0.0710659995675087,114020
0.19708000123500824,582149
0.839559018611908,683194
0.445497989654541,624668
0.019607799127697945,395681
0.3853209912776947,82498
0.5657050013542175,66446
0.036144599318504333,24745
0.5555559992790222,658721
0.13366299867630005,19255
0.5153130292892456,536123
0.4905659854412079,699327
0.676692008972168,525825
0.05072459951043129,691821
0.7637439966201782,568805
0.02941180020570755,303575
0.3799999952316284,608137
0.32843101024627686,30604
0.5199999809265137,453248
0.7059999704360962,795
0.6440330147743225,95421
0.493243008852005,630348
0.0544218011200428,682667
0.2929289937019348,161512
0.2860789895057678,591043
0.12585000693798065,216518
0.4424239993095398,441767
0.684211015701294,11192
0.09900990128517151,495428
0.3301759958267212,621288
0.2873559892177582,552185
0.03773580119013786,5904
0.669448971748352,603181
0.5959600210189819,488290
0.6403509974479675,53625
0.4487749934196472,109739
0.1333329975605011,293596
0.45796999335289,997
0.28938400745391846,152638
0.45597898960113525,383160
0.5419710278511047,541673
0.29622599482536316,87914
0.5215309858322144,610268
0.6410959959030151,695136
0.33333298563957214,562475
0.5863869786262512,346552
0.44594600796699524,467009
0.8177080154418945,333757
0.8572530150413513,415385
0.37233999371528625,576080
0.3993169963359833,68247
0.42758598923683167,700345
0.4319530129432678,494768
0.09090910106897354,378657
0.36416199803352356,493527
0.8849560022354126,535842
0.7300000190734863,567607
0.03409089893102646,30671
0.11572100222110748,27052
0.4551210105419159,185396
0.33285701274871826,284600
0.40178999304771423,626100
0.344633013010025,551210
0.5474140048027039,417885
0.4607140123844147,214294
0.1492059975862503,121586
0.6469320058822632,352416
0.5787400007247925,509687
0.35611000657081604,163937
0.49668899178504944,414704
0.09565220028162003,693891
0.625,550962
0.3003000020980835,181855
0.07826089859008789,591172
0.6055939793586731,235386
0.7838829755783081,289366
0.09386280179023743,4664
0.4296880066394806,559695
0.38356199860572815,17721
0.45084699988365173,591896
0.24020400643348694,270905
0.010989000089466572,258822
0.5673879981040955,79290
0.23772099614143372,289049
0.16666699945926666,2092
0.38888901472091675,143280
0.6411659717559814,216846
0.01953119970858097,243850
0.08571430295705795,244285
0.3982299864292145,706515
0.06617649644613266,704140
0.37345901131629944,705205
0.6018519997596741,110326
0.2467530071735382,213141
0.3679249882698059,209386
0.4187079966068268,679978
0.7813770174980164,347733
0.19753099977970123,246778
0.5393009781837463,676585
0.858896017074585,58696
0.04152249917387962,21591
0.0,96602
0.3792420029640198,253056
0.1495330035686493,398992
0.19902899861335754,616802
0.10438399761915207,651940
0.4100300073623657,485916
0.434783011674881,625511
0.40204399824142456,290361
0.7218310236930847,115336
0.015444000251591206,15720
0.6510720252990723,630119
0.3022429943084717,16356
0.03676469996571541,258694
0.823095977306366,600261
0.09090910106897354,28995
0.5035970211029053,62000
0.8384799957275391,197834
0.5801690220832825,408940
0.6745839715003967,108963
0.04065040126442909,325293
0.5962569713592529,454346
0.05063290148973465,113591
0.04385960102081299,111356
0.6685310006141663,606856
0.14619900286197662,557023
0.020270299166440964,10596
0.03669720143079758,198442
0.7067800164222717,523383
0.3076919913291931,32809
0.35227298736572266,504913
0.6396399736404419,441695
0.5039370059967041,124955
0.5512819886207581,566051
0.46181800961494446,632823
0.274073988199234,371523
0.06722690165042877,220926
0.14084500074386597,598911
0.4652569890022278,572239
0.7815380096435547,464024
0.19424499571323395,51174
0.6254479885101318,254411
0.5188680291175842,191254
0.10377400368452072,125154
0.34022000432014465,39195
0.2816329896450043,74003
0.4873420000076294,32032
0.45904800295829773,146956
0.07473310083150864,496110
0.3504270017147064,454489
0.057613201439380646,77853
0.39473700523376465,39772
0.06730770319700241,17303
0.48723000288009644,86289
0.14765100181102753,227248
0.3452160060405731,68306
0.3289470076560974,188156
0.3163270056247711,84223
0.439534991979599,445462
0.4314810037612915,338881
0.7393419742584229,430124
0.10869599878787994,192091
0.38489899039268494,20770
0.718284010887146,695268
0.08783780038356781,60032
0.15804600715637207,246166
0.055276401340961456,105606
0.6788989901542664,326688
0.5659090280532837,518581
0.5857459902763367,43477
0.20476199686527252,107563
0.2979680001735687,400801
0.03750000149011612,468394
0.10317499935626984,148916
0.39506199955940247,437988
0.5753009915351868,83941
0.49744901061058044,536661
0.040403999388217926,422404
0.8960229754447937,598945
0.4907979965209961,371107
0.06918240338563919,30887
0.11956500262022018,674757
0.0784313976764679,419034
0.6372799873352051,346656
0.33620700240135193,201856
0.057803500443696976,660345
0.764706015586853,566169
0.11111100018024445,227856
0.49900999665260315,379302
0.18471300601959229,539849
0.5996620059013367,582847
0.05555560067296028,366020
0.716687023639679,641601
0.44134101271629333,97191
0.19815699756145477,512544
0.5425000190734863,369986
0.2264149934053421,352828
0.09489049762487411,306417
0.4330280125141144,255061
0.535768985748291,197830
0.24630500376224518,124723
0.03592810034751892,66884
0.0655737966299057,165024
0.3618740141391754,46278
0.47863200306892395,24864
0.5895519852638245,593644
0.6921769976615906,437711
0.30000001192092896,633176
0.20560699701309204,614785
0.0784313976764679,467060
0.06030150130391121,619808
0.6256160140037537,590254
0.14197500050067902,124965
0.47530901432037354,61154
0.35213398933410645,109046
0.4274190068244934,288175
0.27333301305770874,56167
0.5252529978752136,116758
0.0340426005423069,111657
0.04633659869432449,423714
0.32102298736572266,377484
0.7266950011253357,339788
0.12717799842357635,613929
0.06578949838876724,147289
0.807121992111206,468871
0.35199999809265137,197761
0.42320799827575684,363785
0.3954800069332123,246927
0.06716419756412506,573915
0.31858399510383606,90827
0.4444440007209778,36187
0.4909369945526123,532412
0.18181799352169037,713751
0.6902649998664856,356919
0.04477610066533089,130073
0.4340820014476776,654236
0.43030300736427307,497254
0.06349209696054459,439506
0.20947599411010742,261441
0.256756991147995,12722
0.7422680258750916,668630
0.10294099897146225,318237
0.39102599024772644,193173
0.6235740184783936,581727
0.545976996421814,64976
0.72325599193573,403672
0.16756799817085266,312742
0.0,176476
0.009708739817142487,67579
0.6745010018348694,16525
0.8719580173492432,402552
0.6162790060043335,44033
0.781915009021759,547244
0.3315509855747223,292086
0.5174049735069275,20662
0.6541669964790344,149791
0.07511740177869797,620638
0.7820510268211365,25935
0.025210099294781685,537207
0.5253599882125854,681786
0.5085710287094116,174072
0.4191179871559143,71347
0.19424499571323395,269863
0.31506800651550293,281122
0.3518519997596741,513067
0.5113639831542969,114642
0.5758159756660461,74328
0.2832370102405548,16683
0.7613289952278137,555912
0.44765299558639526,530840
0.04807690158486366,370897
0.628000020980835,164695
0.35445499420166016,574372
0.4342629909515381,227411
0.17605599761009216,295028
0.6689770221710205,327697
0.2871290147304535,365876
0.7975460290908813,300697
0.47169798612594604,230115
0.572816014289856,13884
0.18644100427627563,287933
0.21314099431037903,16731
0.4184100031852722,659543
0.5714290142059326,129407
0.04958679899573326,131238
0.30917900800704956,299891
0.34262898564338684,291777
0.026200899854302406,435837
0.33130699396133423,671991
0.2996630072593689,80764
0.07978720217943192,23047
0.5841580033302307,439422
0.8367879986763,684834
0.0334927998483181,695847
0.33199599385261536,425593
0.4446280002593994,298125
0.9047620296478271,550029
0.01052630040794611,230550
0.6846470236778259,542934
0.01626019924879074,193656
0.12646399438381195,682851
0.5580989718437195,251430
0.03358209878206253,119607
0.36861300468444824,329767
0.6090909838676453,407264
0.7050359845161438,87543
0.3937009871006012,462332
0.2348479926586151,275082
0.6329110264778137,480459
0.5742819905281067,565382
0.65413498878479,426211
0.2543860077857971,376872
0.3919599950313568,254474
0.2643679976463318,89078
0.13846200704574585,124524
0.07187499850988388,475622
0.0655737966299057,3784
0.06692910194396973,234594
0.558139979839325,651269
0.4311929941177368,23294
0.2857140004634857,93282
0.25227999687194824,23034
0.5509549975395203,371353
0.7009570002555847,701702
0.4358519911766052,508176
0.6556209921836853,666486
0.3694689869880676,94778
0.7278259992599487,89148
0.438944011926651,378484
0.628616988658905,197394
0.5144929885864258,702704
0.11475399881601334,97319
0.2791990041732788,230428
0.8744289875030518,296269
0.10595999658107758,48084
0.5296390056610107,257592
0.28169000148773193,505832
0.7419350147247314,189904
0.54032301902771,140558
0.18584099411964417,42255
0.5421860218048096,466641
0.06140350177884102,680891
0.07339449971914291,452386
0.5463989973068237,571323
0.7518519759178162,6024
0.5555559992790222,509982
0.17412899434566498,196351
0.24799999594688416,341560
0.512499988079071,14625
0.07402420043945312,576397
0.08577629923820496,268980
0.06896550208330154,5654
0.06666669994592667,245878
0.10552799701690674,649106
0.32387301325798035,285612
0.29824599623680115,310989
0.07333330065011978,233831
0.09900990128517151,2688
0.70967698097229,565229
0.2780170142650604,477047
0.47763898968696594,534359
0.16964299976825714,496392
0.10791400074958801,167963
0.7604650259017944,467948
0.08176100254058838,102248
0.6601309776306152,164057
0.007936510257422924,7238
0.2854210138320923,293254
0.16968800127506256,334207
0.47477099299430847,1665
0.800000011920929,507091
0.4789919853210449,596235
0.35606101155281067,129795
0.04444440081715584,132913
0.8076919913291931,367713
0.15693399310112,394240
0.14102600514888763,65402
0.12149500101804733,672952
0.3565570116043091,662465
0.45593899488449097,161494
0.41666701436042786,135776
0.4117650091648102,187950
0.5537189841270447,110253
0.24761900305747986,312180
0.4787229895591736,600860
0.8999999761581421,652813
0.03355700150132179,202929
0.7063559889793396,431935
0.19727900624275208,123964
0.03680979833006859,514249
0.640625,554464
0.7578480243682861,638844
0.7751479744911194,329940
0.005154639948159456,249368
0.2532980144023895,419667
0.1599999964237213,317085
0.586093008518219,576440
0.5462560057640076,195040
0.5654600262641907,124652
0.07389160245656967,231469
0.17948700487613678,9362
0.3949579894542694,55596
0.8828830122947693,592156
0.07853399962186813,59991
0.5771809816360474,271593
0.5769230127334595,105686
0.24691399931907654,365638
0.11374399811029434,430169
0.14966000616550446,33901
0.2141840010881424,344315
0.8039789795875549,705477
0.1612900048494339,126774
0.40131598711013794,644524
0.25,450180
0.6735050082206726,599657
0.31182798743247986,190734
0.18620699644088745,691000
0.045044999569654465,361055
0.35772401094436646,474498
0.4971100091934204,511806
0.20138899981975555,312980
0.5511360168457031,129555
0.20754699409008026,151005
0.6448220014572144,443134
0.6965550184249878,561255
0.3064129948616028,200884
0.5168830156326294,601814
0.01886790059506893,301198
0.44370898604393005,443555
0.2967289984226227,200548
0.20634900033473969,135932
0.13422800600528717,569865
0.34745800495147705,77329
0.13806000351905823,452062
0.6182299852371216,470451
0.39572200179100037,34720
0.08333329856395721,35425
0.05217390134930611,414646
0.49132901430130005,460962
0.3862070143222809,4701
0.6028810143470764,68150
0.7354090213775635,413147
0.4067800045013428,47375
0.5639809966087341,277562
0.05000000074505806,49577
0.387596994638443,461302
0.7179489731788635,119462
0.7035830020904541,112385
0.13698600232601166,488691
0.4340429902076721,194570
0.3600679934024811,483839
0.21641799807548523,299240
0.20000000298023224,191713
0.13360300660133362,604508
0.060869600623846054,260506
0.6120219826698303,637062
0.035087700933218,84530
0.20000000298023224,16824
0.9246490001678467,647885
0.12037000060081482,496098
0.5477859973907471,7204
0.5229359865188599,417728
0.40606099367141724,585267
0.0891088992357254,658982
0.6891700029373169,323215
0.5844749808311462,59077
0.024000000208616257,299858
0.0393701009452343,106036
0.16267900168895721,83403
0.5662530064582825,332045
0.4384860098361969,568867
0.3911370038986206,37865
0.4556959867477417,188954
0.34615400433540344,5639
0.058252401649951935,677932
0.3035709857940674,430201
0.24799999594688416,128211
0.8271600008010864,121571
0.5686269998550415,331171
0.030612200498580933,382756
0.5596659779548645,294037
0.43143799901008606,294023
0.8363639712333679,467911
0.16379299759864807,689092
0.282353013753891,27499
0.027272699400782585,177882
0.2709830105304718,29961
0.6531990170478821,576062
0.8080809712409973,270880
0.3402779996395111,404336
0.19444400072097778,228014
0.18978099524974823,296838
0.6329110264778137,542960
0.057671401649713516,1474
0.38264700770378113,474960
0.1557379961013794,195774
0.38709700107574463,194077
0.0340426005423069,349864
0.817891001701355,381471
0.019108299165964127,321278
0.06483300030231476,12600
0.19642899930477142,5378
0.22083300352096558,59689
0.5854920148849487,36584
0.5276380181312561,381261
0.20261399447917938,602038
0.7208240032196045,509909
0.3599349856376648,101062
0.7907800078392029,560670
0.11155399680137634,554507
0.6309279799461365,693384
0.234375,531810
0.020242899656295776,28125
0.2871290147304535,645694
0.12318799644708633,551435
0.08415839821100235,15428
0.5465270280838013,691330
0.09090910106897354,631159
0.19455300271511078,103245
0.6857140064239502,447066
0.0890355035662651,448642
0.02325580082833767,82596
0.7565010190010071,293063
0.22429899871349335,211235
0.17721499502658844,115523
0.3802199959754944,562
0.5497840046882629,258435
0.329571008682251,10915
0.1322309970855713,95789
0.029255300760269165,359614
0.6642860174179077,25748
0.20038899779319763,178953
0.0668523982167244,614240
0.11336000263690948,540538
0.02739729918539524,248908
0.31399300694465637,307323
0.7169259786605835,440060
0.6643840074539185,103935
0.04597700014710426,180157
0.2509160041809082,491553
0.3403080105781555,444715
0.35238099098205566,370664
0.2355560064315796,227166
0.600612998008728,80096
0.2639409899711609,684706
